latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.17023,45.25485,299.88,0.32,0.55,2021-02-09,2339,N20,VIIRS,n,2,277.09,0.69,N,2
40.32019,46.70964,335.97,0.4,0.44,2021-02-10,0921,N20,VIIRS,n,2,299.49,3.09,D,0
41.04815,47.31205,327.39,0.54,0.42,2021-02-10,0921,N20,VIIRS,n,2,291.9,1.95,D,0
41.06026,47.2328,326.61,0.55,0.42,2021-02-10,0921,N20,VIIRS,n,2,292.65,2.16,D,0
41.05759,47.23313,329.94,0.55,0.42,2021-02-10,0921,N20,VIIRS,n,2,291.88,2.99,D,0
40.8905,46.26127,331.89,0.4,0.45,2021-02-10,0921,N20,VIIRS,n,2,293.78,1.79,D,0
41.06072,45.80469,329.62,0.42,0.45,2021-02-10,0921,N20,VIIRS,n,2,293.07,2.04,D,0
41.44576,46.88828,329.76,0.55,0.43,2021-02-10,0921,N20,VIIRS,n,2,292.39,4.46,D,0
40.21842,48.29317,329.76,0.51,0.41,2021-02-10,0921,N20,VIIRS,n,2,292.63,5.23,D,0
39.83956,48.7103,329.33,0.5,0.41,2021-02-10,0921,N20,VIIRS,n,2,290.46,3.02,D,0
39.87131,48.83166,328.53,0.49,0.4,2021-02-10,0921,N20,VIIRS,n,2,289.17,3.09,D,0
39.87651,48.26469,328.78,0.52,0.41,2021-02-10,0921,N20,VIIRS,n,2,288.94,3,D,0
40.03415,48.63484,326.17,0.5,0.41,2021-02-10,0921,N20,VIIRS,n,2,290.63,2.33,D,0
40.09042,48.50637,329.34,0.5,0.41,2021-02-10,0921,N20,VIIRS,n,2,291.53,2.55,D,0
40.09129,48.50421,326.35,0.5,0.41,2021-02-10,0921,N20,VIIRS,n,2,291.65,2.05,D,0
39.94005,47.55437,330.23,0.55,0.43,2021-02-10,0921,N20,VIIRS,n,2,293.95,3.42,D,0
40.0091,47.3933,326.11,0.56,0.43,2021-02-10,0921,N20,VIIRS,n,2,294.04,2.7,D,0
40.00073,46.81499,327.79,0.4,0.44,2021-02-10,0921,N20,VIIRS,n,2,291.94,4.48,D,0
40.16395,47.44613,332.17,0.56,0.43,2021-02-10,0921,N20,VIIRS,n,2,294.56,4.84,D,0
40.27552,47.92974,346.64,0.53,0.42,2021-02-10,0921,N20,VIIRS,n,2,297.63,28.05,D,0
40.49402,48.14918,331.12,0.51,0.41,2021-02-10,0921,N20,VIIRS,n,2,291.67,5.77,D,0
40.41241,47.45628,332.59,0.55,0.43,2021-02-10,0921,N20,VIIRS,n,2,291.48,2.98,D,0
39.91056,46.70854,330.7,0.35,0.57,2021-02-11,0902,N20,VIIRS,n,2,292.28,1.4,D,0
40.04924,46.5556,328.34,0.35,0.57,2021-02-11,0902,N20,VIIRS,n,2,294.58,2.21,D,0
40.08942,46.66648,330.88,0.35,0.57,2021-02-11,0902,N20,VIIRS,n,2,288.14,4.68,D,0
40.08856,46.66322,343.82,0.35,0.57,2021-02-11,0902,N20,VIIRS,n,2,290.75,7.09,D,0
40.08692,46.65694,332.76,0.35,0.57,2021-02-11,0902,N20,VIIRS,n,2,288.07,2.99,D,0
40.32282,46.541,347.69,0.35,0.57,2021-02-11,0902,N20,VIIRS,n,2,287.64,5.55,D,0
39.06548,46.64076,327.93,0.46,0.63,2021-02-11,1042,N20,VIIRS,n,2,295.16,2.59,D,0
39.06969,46.63734,332.93,0.46,0.63,2021-02-11,1042,N20,VIIRS,n,2,296.13,2.75,D,0
39.94467,47.28918,325.58,0.5,0.66,2021-02-11,1043,N20,VIIRS,n,2,295.06,3.85,D,0
39.94481,47.2896,334.63,0.5,0.66,2021-02-11,1043,N20,VIIRS,n,2,294.53,4.24,D,0
40.6105,48.51166,330.05,0.59,0.7,2021-02-11,1043,N20,VIIRS,n,2,288.77,3.02,D,0
40.60992,48.50986,326.31,0.59,0.7,2021-02-11,1043,N20,VIIRS,n,2,288.85,2.58,D,0
40.69843,47.04784,328.75,0.49,0.65,2021-02-11,1043,N20,VIIRS,n,2,290.99,2.5,D,0
41.06239,45.81914,367,0.43,0.62,2021-02-11,1043,N20,VIIRS,h,2,299.17,9.57,D,0
41.24566,46.89487,342.84,0.49,0.65,2021-02-11,1043,N20,VIIRS,n,2,290,3.76,D,0
41.61122,48.8326,326.36,0.62,0.71,2021-02-11,1043,N20,VIIRS,n,2,283.07,4.61,D,0
41.16736,45.25383,301.92,0.4,0.37,2021-02-11,2301,N20,VIIRS,n,2,278.15,0.9,N,2
39.20225,48.69521,335.46,0.33,0.55,2021-02-12,1023,N20,VIIRS,n,2,288.89,6.75,D,0
39.20201,48.69139,355.46,0.33,0.55,2021-02-12,1023,N20,VIIRS,n,2,294.15,6.75,D,0
40.20473,46.76712,343.98,0.53,0.5,2021-02-12,1024,N20,VIIRS,n,2,295.49,7.74,D,0
39.1791,48.76236,345.96,0.56,0.43,2021-02-13,1004,N20,VIIRS,n,2,297.15,18.06,D,0
40.86387,48.76778,335.49,0.39,0.44,2021-02-13,1005,N20,VIIRS,n,2,291.56,2.85,D,0
39.30098,48.74811,326.88,0.56,0.43,2021-02-13,1005,N20,VIIRS,n,2,289.7,2.92,D,0
39.0709,45.75576,327.54,0.43,0.38,2021-02-13,1005,N20,VIIRS,n,2,299.02,1.24,D,0
39.49187,48.59441,331.2,0.55,0.43,2021-02-13,1005,N20,VIIRS,n,2,289.14,4.46,D,0
39.626,48.82415,333.37,0.57,0.43,2021-02-13,1005,N20,VIIRS,n,2,289.31,4.19,D,0
39.6489,48.89172,337.76,0.38,0.43,2021-02-13,1005,N20,VIIRS,n,2,290.64,3.28,D,0
39.73841,48.05417,332.2,0.53,0.42,2021-02-13,1005,N20,VIIRS,n,2,290.87,3.05,D,0
39.71428,47.61061,329.98,0.5,0.41,2021-02-13,1005,N20,VIIRS,n,2,292.04,8.09,D,0
39.71738,47.60404,328.56,0.5,0.41,2021-02-13,1005,N20,VIIRS,n,2,289.93,2.83,D,0
39.85028,48.84353,328.66,0.38,0.43,2021-02-13,1005,N20,VIIRS,n,2,290,1.81,D,0
39.85576,47.96267,328.76,0.52,0.42,2021-02-13,1005,N20,VIIRS,n,2,290.82,4.82,D,0
39.85958,47.962,340.59,0.52,0.42,2021-02-13,1005,N20,VIIRS,n,2,291.24,4.82,D,0
39.87924,47.92736,330.88,0.52,0.42,2021-02-13,1005,N20,VIIRS,n,2,291.65,4.66,D,0
39.86823,47.68344,333.33,0.51,0.41,2021-02-13,1005,N20,VIIRS,n,2,293.15,7.08,D,0
39.81455,47.10613,331.89,0.48,0.4,2021-02-13,1005,N20,VIIRS,n,2,296.95,16.03,D,0
39.81387,47.10025,332.97,0.48,0.4,2021-02-13,1005,N20,VIIRS,n,2,306.25,16.03,D,0
39.56469,44.93182,325.63,0.41,0.37,2021-02-13,1005,N20,VIIRS,n,2,298.18,2.19,D,0
39.86142,46.96786,326.87,0.48,0.4,2021-02-13,1005,N20,VIIRS,n,2,293.23,2.06,D,0
39.94126,46.91879,331.7,0.48,0.4,2021-02-13,1005,N20,VIIRS,n,2,298.45,3.61,D,0
39.9713,46.85617,334.42,0.47,0.4,2021-02-13,1005,N20,VIIRS,n,2,299.21,8.44,D,0
40.22611,48.01287,348.16,0.53,0.42,2021-02-13,1005,N20,VIIRS,n,2,291.35,19.44,D,0
40.06891,46.48847,354.34,0.46,0.39,2021-02-13,1005,N20,VIIRS,n,2,299.46,16.82,D,0
40.09282,46.6579,327.17,0.47,0.39,2021-02-13,1005,N20,VIIRS,n,2,289.53,3.57,D,0
40.25241,47.72458,344.69,0.52,0.41,2021-02-13,1005,N20,VIIRS,n,2,291.44,6.76,D,0
40.16311,46.58891,327.66,0.46,0.39,2021-02-13,1005,N20,VIIRS,n,2,293.83,3.36,D,0
40.28813,47.62564,330.4,0.51,0.41,2021-02-13,1005,N20,VIIRS,n,2,290.79,4.09,D,0
40.31326,47.60883,333.9,0.51,0.41,2021-02-13,1005,N20,VIIRS,n,2,289.69,5.44,D,0
40.31249,47.6061,329.77,0.51,0.41,2021-02-13,1005,N20,VIIRS,n,2,289.59,3.73,D,0
40.32621,47.51802,325.91,0.51,0.41,2021-02-13,1005,N20,VIIRS,n,2,290.12,3.29,D,0
40.48019,47.41551,329.83,0.5,0.41,2021-02-13,1005,N20,VIIRS,n,2,291.88,6.21,D,0
40.47953,47.40957,326.98,0.5,0.41,2021-02-13,1005,N20,VIIRS,n,2,293.59,5.67,D,0
40.62637,47.20424,329.05,0.5,0.41,2021-02-13,1005,N20,VIIRS,n,2,291.58,3.82,D,0
40.69752,47.16096,331,0.49,0.41,2021-02-13,1005,N20,VIIRS,n,2,294.86,3.93,D,0
40.69477,47.15946,331.03,0.49,0.41,2021-02-13,1005,N20,VIIRS,n,2,293.71,3.88,D,0
40.86475,48.76896,334.05,0.39,0.44,2021-02-13,1005,N20,VIIRS,n,2,289.62,3.84,D,0
40.82662,47.67276,329.66,0.52,0.42,2021-02-13,1005,N20,VIIRS,n,2,291.38,2.8,D,0
40.77632,47.00708,330.71,0.49,0.4,2021-02-13,1005,N20,VIIRS,n,2,293.05,2.22,D,0
40.95275,47.52163,330.22,0.52,0.41,2021-02-13,1005,N20,VIIRS,n,2,292.74,2.04,D,0
40.95238,47.52614,330.43,0.52,0.41,2021-02-13,1005,N20,VIIRS,n,2,292.38,3.47,D,0
41.01109,45.80024,326,0.44,0.39,2021-02-13,1005,N20,VIIRS,n,2,288.47,2.24,D,0
41.01462,45.79951,330.71,0.44,0.39,2021-02-13,1005,N20,VIIRS,n,2,290.98,2.24,D,0
41.21462,47.07546,325.44,0.5,0.41,2021-02-13,1005,N20,VIIRS,n,2,292.33,2.4,D,0
41.22053,47.04904,328.29,0.5,0.41,2021-02-13,1005,N20,VIIRS,n,2,292.09,2.23,D,0
40.07136,46.48471,308.15,0.57,0.43,2021-02-13,2224,N20,VIIRS,n,2,273.75,2.15,N,0
40.07286,46.48505,302.48,0.57,0.43,2021-02-13,2224,N20,VIIRS,n,2,273.28,2.95,N,0
39.63484,48.91582,326.46,0.39,0.37,2021-02-14,0946,N20,VIIRS,n,2,276.95,1.98,D,0
40.03959,46.56406,328.71,0.39,0.36,2021-02-14,0946,N20,VIIRS,n,2,288.32,2.25,D,0
40.55301,47.12143,340.41,0.38,0.36,2021-02-14,0946,N20,VIIRS,n,2,290.73,7.96,D,0
40.79841,46.09468,328.72,0.39,0.36,2021-02-14,0946,N20,VIIRS,n,2,290.98,1.18,D,0
41.03151,46.64033,331.09,0.38,0.36,2021-02-14,0946,N20,VIIRS,n,2,286.32,4.3,D,0
41.03408,46.63492,325.45,0.38,0.36,2021-02-14,0946,N20,VIIRS,n,2,289.22,2.12,D,0
39.8998,46.71072,338.34,0.52,0.41,2021-02-15,0927,N20,VIIRS,n,2,297.35,5.83,D,0
41.08207,47.19479,327.27,0.47,0.4,2021-02-15,0927,N20,VIIRS,n,2,287.24,3.21,D,0
39.97801,46.12691,350.8,0.62,0.54,2021-02-16,0908,N20,VIIRS,n,2,296.68,45.08,D,0
39.97639,46.12053,330.97,0.62,0.54,2021-02-16,0908,N20,VIIRS,n,2,289.3,25.16,D,0
40.19441,49.46967,345.17,0.62,0.72,2021-02-18,0831,N20,VIIRS,n,2,273.37,8.6,D,2
40.19708,49.46669,339.76,0.54,0.51,2021-02-21,2314,N20,VIIRS,n,2,274.07,7.67,N,2
40.19493,49.46424,336.85,0.6,0.53,2021-02-22,0856,N20,VIIRS,n,2,284.47,8.53,D,2
40.19796,49.4721,353.32,0.54,0.68,2021-02-22,1036,N20,VIIRS,n,2,284.47,8.26,D,2
40.28172,49.67849,295.71,0.49,0.4,2021-02-22,2255,N20,VIIRS,n,2,272.13,0.39,N,0
40.08421,47.96932,356.23,0.62,0.72,2021-02-23,0837,N20,VIIRS,n,2,283.26,8.37,D,0
39.24654,48.66311,354.59,0.61,0.71,2021-02-23,0837,N20,VIIRS,n,2,286.92,9.04,D,0
39.24535,48.66262,339.13,0.61,0.71,2021-02-23,0837,N20,VIIRS,n,2,286.51,5.82,D,0
39.24738,48.66924,335.52,0.61,0.71,2021-02-23,0837,N20,VIIRS,n,2,285.46,5.82,D,0
41.03744,45.84972,326.08,0.73,0.76,2021-02-23,0838,N20,VIIRS,n,2,284.48,3.91,D,0
39.90933,48.35588,330.57,0.52,0.5,2021-02-23,1017,N20,VIIRS,n,2,286.32,2.28,D,0
40.15916,48.00333,326.99,0.5,0.49,2021-02-23,1017,N20,VIIRS,n,2,287.64,2.07,D,0
41.45183,46.46345,327.27,0.43,0.46,2021-02-23,1018,N20,VIIRS,n,2,288.03,3.01,D,0
40.9286,46.29201,349.35,0.42,0.45,2021-02-23,1018,N20,VIIRS,n,2,287.04,8.46,D,0
40.93367,46.30141,338.84,0.42,0.45,2021-02-23,1018,N20,VIIRS,n,2,294.57,32.95,D,0
41.0843,47.17157,335.29,0.47,0.48,2021-02-23,1018,N20,VIIRS,n,2,284.89,18.8,D,0
41.06847,46.97694,327.18,0.46,0.47,2021-02-23,1018,N20,VIIRS,n,2,288.9,3.62,D,0
41.08913,47.17653,331.31,0.47,0.48,2021-02-23,1018,N20,VIIRS,n,2,282.75,12.55,D,0
41.04902,45.80838,326.29,0.4,0.44,2021-02-23,1018,N20,VIIRS,n,2,288.6,2.06,D,0
41.09239,45.70501,330.12,0.4,0.44,2021-02-23,1018,N20,VIIRS,n,2,286.16,2.69,D,0
40.20194,49.46578,328.17,0.56,0.52,2021-02-25,2158,N20,VIIRS,n,2,269.59,4.17,N,2
40.19718,49.46516,331.74,0.56,0.52,2021-02-25,2158,N20,VIIRS,n,2,269.67,4.17,N,2
40.19597,49.47057,297.21,0.56,0.69,2021-02-25,2338,N20,VIIRS,n,2,268.2,4.29,N,2
40.19787,49.46438,350.51,0.56,0.69,2021-02-25,2338,N20,VIIRS,n,2,269.87,4.29,N,2
39.26944,47.04623,329.12,0.35,0.57,2021-02-27,0902,N20,VIIRS,n,2,291.45,1.15,D,0
39.71211,48.13003,340.54,0.52,0.67,2021-02-28,0843,N20,VIIRS,n,2,292.42,4.79,D,0
39.71299,48.12929,345.42,0.52,0.67,2021-02-28,0843,N20,VIIRS,n,2,292.54,5.22,D,0
39.29311,49.13462,367,0.48,0.65,2021-02-28,0843,N20,VIIRS,h,2,293.25,13.32,D,0
39.4651,47.3777,367,0.58,0.7,2021-02-28,0843,N20,VIIRS,h,2,295.11,15.91,D,0
40.54767,48.10048,351.28,0.5,0.66,2021-02-28,0844,N20,VIIRS,n,2,288.82,5.15,D,0
40.79577,46.59909,339.95,0.52,0.5,2021-02-28,1024,N20,VIIRS,n,2,296.98,5.69,D,0
39.4661,47.37271,328.88,0.56,0.51,2021-02-28,1024,N20,VIIRS,n,2,295.92,2.77,D,0
39.64704,48.90743,329.64,0.34,0.56,2021-02-28,1024,N20,VIIRS,n,2,293.19,1.78,D,0
39.71692,49.01181,326.82,0.34,0.56,2021-02-28,1024,N20,VIIRS,n,2,291.23,1.97,D,0
39.71669,49.0078,330.54,0.34,0.56,2021-02-28,1024,N20,VIIRS,n,2,291.46,1.97,D,0
39.76239,49.07315,335.27,0.35,0.56,2021-02-28,1024,N20,VIIRS,n,2,293.1,1.91,D,0
39.76054,48.62259,332.7,0.33,0.55,2021-02-28,1024,N20,VIIRS,n,2,291.78,1.78,D,0
39.75846,48.61959,326.73,0.33,0.55,2021-02-28,1024,N20,VIIRS,n,2,292.12,1.75,D,0
39.79622,48.65098,327.21,0.33,0.55,2021-02-28,1024,N20,VIIRS,n,2,291.69,2.14,D,0
39.79598,48.64709,325.94,0.33,0.55,2021-02-28,1024,N20,VIIRS,n,2,292.73,2.26,D,0
39.75211,47.07038,326.85,0.54,0.51,2021-02-28,1024,N20,VIIRS,n,2,295.99,2.61,D,0
39.75425,47.06835,329.49,0.54,0.51,2021-02-28,1024,N20,VIIRS,n,2,296.94,3.26,D,0
40.07553,48.45325,367,0.32,0.55,2021-02-28,1024,N20,VIIRS,h,2,293.95,7.31,D,0
40.38036,47.20977,326.92,0.56,0.51,2021-02-28,1024,N20,VIIRS,n,2,292.16,2.27,D,0
40.46579,47.32689,338.51,0.57,0.52,2021-02-28,1024,N20,VIIRS,n,2,292.38,4.07,D,0
40.79681,46.6008,339.35,0.52,0.5,2021-02-28,1024,N20,VIIRS,n,2,294.31,8.95,D,0
40.48138,46.96873,341.74,0.49,0.41,2021-03-03,0927,N20,VIIRS,n,2,290.67,8.05,D,0
40.56007,47.0232,341.81,0.49,0.4,2021-03-03,0927,N20,VIIRS,n,2,289.81,6.38,D,0
40.18221,48.27522,325.99,0.45,0.39,2021-03-03,0927,N20,VIIRS,n,2,288.51,2.12,D,0
39.7603,48.59503,336.96,0.44,0.38,2021-03-03,0927,N20,VIIRS,n,2,290.14,10.91,D,0
39.75683,48.5961,327.52,0.44,0.38,2021-03-03,0927,N20,VIIRS,n,2,291.75,1.05,D,0
39.81334,49.10279,329.74,0.43,0.38,2021-03-03,0927,N20,VIIRS,n,2,290.6,2.19,D,0
39.75641,49.07733,330.17,0.43,0.38,2021-03-03,0927,N20,VIIRS,n,2,292.57,4.71,D,0
39.50934,48.32927,334.8,0.49,0.49,2021-03-04,0908,N20,VIIRS,n,2,289.07,6.8,D,0
39.95631,48.29187,341.2,0.49,0.48,2021-03-04,0908,N20,VIIRS,n,2,288.16,7.31,D,0
39.50503,48.33098,333.71,0.49,0.49,2021-03-04,0908,N20,VIIRS,n,2,289.28,6.8,D,0
39.51062,48.3348,329.13,0.49,0.49,2021-03-04,0908,N20,VIIRS,n,2,287.08,6.8,D,0
41.21926,47.06289,338.52,0.52,0.5,2021-03-04,0909,N20,VIIRS,n,2,290.4,8.32,D,0
41.21782,47.05684,329.69,0.52,0.5,2021-03-04,0909,N20,VIIRS,n,2,290.85,8.32,D,0
39.46021,48.43892,353.87,0.7,0.75,2021-03-04,1049,N20,VIIRS,n,2,285.03,13.94,D,0
41.24014,46.90287,344.26,0.46,0.63,2021-03-05,0850,N20,VIIRS,n,2,286.3,3.49,D,0
41.03072,46.52645,338.54,0.63,0.54,2021-03-05,1030,N20,VIIRS,n,2,290.22,26.9,D,0
41.32366,46.90646,353.69,0.33,0.55,2021-03-05,1030,N20,VIIRS,n,2,292.82,5.53,D,0
41.2347,47.0159,327.36,0.34,0.56,2021-03-05,1030,N20,VIIRS,n,2,288.6,1.2,D,0
41.16796,45.25611,300.57,0.39,0.36,2021-03-05,2248,N20,VIIRS,n,2,275.13,0.58,N,2
41.44835,48.75965,326.29,0.62,0.71,2021-03-06,0831,N20,VIIRS,n,2,287.45,3.88,D,0
40.54644,47.39401,342.98,0.39,0.44,2021-03-06,1011,N20,VIIRS,n,2,295.01,3.96,D,0
41.24321,46.88409,331.52,0.57,0.43,2021-03-06,1011,N20,VIIRS,n,2,296.07,3.72,D,0
41.25538,47.01237,330.14,0.38,0.44,2021-03-06,1011,N20,VIIRS,n,2,294.88,2.08,D,0
41.25447,47.01595,331.01,0.38,0.44,2021-03-06,1011,N20,VIIRS,n,2,294.54,2.14,D,0
41.23546,47.07081,337.74,0.39,0.44,2021-03-06,1011,N20,VIIRS,n,2,295.76,2.55,D,0
41.18731,47.07876,338.8,0.39,0.44,2021-03-06,1011,N20,VIIRS,n,2,294.77,3.17,D,0
41.03717,45.71449,329.52,0.5,0.41,2021-03-06,1011,N20,VIIRS,n,2,298.87,1.1,D,0
40.5813,47.03812,333.23,0.57,0.43,2021-03-06,1011,N20,VIIRS,n,2,300.86,4,D,0
40.00403,48.87433,326.04,0.46,0.47,2021-03-06,1011,N20,VIIRS,n,2,288.75,0.37,D,0
40.00838,48.87373,326.97,0.46,0.47,2021-03-06,1011,N20,VIIRS,n,2,287.22,2.47,D,0
40.00791,48.86831,330.79,0.46,0.47,2021-03-06,1011,N20,VIIRS,n,2,290.77,3.62,D,0
40.12899,47.41802,353.07,0.39,0.44,2021-03-06,1011,N20,VIIRS,n,2,298.55,5.4,D,0
40.21711,47.35717,351.84,0.39,0.44,2021-03-06,1011,N20,VIIRS,n,2,300.66,6.79,D,0
40.21795,47.35821,338.73,0.39,0.44,2021-03-06,1011,N20,VIIRS,n,2,297.46,4.85,D,0
40.21752,47.35361,329.7,0.39,0.44,2021-03-06,1011,N20,VIIRS,n,2,298.87,4.37,D,0
40.13989,46.52372,331.36,0.53,0.42,2021-03-06,1011,N20,VIIRS,n,2,296.68,4.72,D,0
40.39611,47.45852,347.4,0.39,0.44,2021-03-06,1011,N20,VIIRS,n,2,296.49,7.84,D,0
40.51911,48.2331,338.33,0.43,0.46,2021-03-06,1011,N20,VIIRS,n,2,291.63,3.48,D,0
41.58461,46.47382,326.31,0.55,0.43,2021-03-06,1012,N20,VIIRS,n,2,294.34,1.92,D,0
40.14933,48.5537,326.64,0.42,0.38,2021-03-07,0952,N20,VIIRS,n,2,287.65,3.71,D,0
39.51847,47.51746,330.57,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,295.18,2.2,D,0
39.51493,47.44272,326.6,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,294.24,1.62,D,0
39.68392,47.78061,331.13,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,293.52,2.03,D,0
39.68328,47.77594,327.17,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,295.2,2.03,D,0
39.6705,47.58279,337.36,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,293.41,3.11,D,0
39.70568,47.60061,334.15,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,297.5,3.49,D,0
39.70252,47.57747,326.08,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,297.92,1.31,D,0
39.7141,47.63691,333.85,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,300.15,25.52,D,0
39.71682,47.63151,344.71,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,298.09,7.15,D,0
39.71827,47.61684,346.78,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,298.41,10.09,D,0
39.73038,47.60451,332.43,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,295.95,2.79,D,0
39.73372,47.60375,326.39,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,297.6,2.79,D,0
39.73724,47.57906,341.63,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,309.1,68.06,D,0
39.73532,47.56519,333.46,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,302.45,27.11,D,0
39.7452,47.58679,325.41,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,295.44,1.91,D,0
39.72791,47.00605,330.42,0.39,0.36,2021-03-07,0952,N20,VIIRS,n,2,296.18,1.7,D,0
39.81618,47.5149,327.49,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,295.56,2.79,D,0
39.90035,47.58848,342.98,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,298.5,7.14,D,0
40.14589,48.55444,329.04,0.42,0.38,2021-03-07,0952,N20,VIIRS,n,2,286.98,3.71,D,0
40.13963,48.50512,328.92,0.42,0.38,2021-03-07,0952,N20,VIIRS,n,2,280.79,2.71,D,0
40.14996,48.55864,329.72,0.42,0.38,2021-03-07,0952,N20,VIIRS,n,2,286.47,6.27,D,0
40.05323,47.81585,330.14,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,293.2,3.31,D,0
41.29545,46.94316,329.18,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,282.11,2.29,D,0
41.27693,46.90895,329.89,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,280.97,4.98,D,0
41.11735,46.28574,332.4,0.39,0.36,2021-03-07,0952,N20,VIIRS,n,2,289.3,2.93,D,0
41.14159,47.1145,330.25,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,290.32,2.91,D,0
41.14223,47.1192,330.28,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,290.68,2.91,D,0
41.09006,47.1789,331.32,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,289.43,7.64,D,0
40.73364,46.8359,330.1,0.39,0.36,2021-03-07,0952,N20,VIIRS,n,2,291.8,2.2,D,0
40.73981,47.27644,336.7,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,297.54,6.32,D,0
40.60297,47.04693,334.6,0.39,0.37,2021-03-07,0952,N20,VIIRS,n,2,292.78,10.45,D,0
40.59964,47.04773,329.4,0.39,0.37,2021-03-07,0952,N20,VIIRS,n,2,294.71,4.55,D,0
40.62675,47.55737,337.54,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,291.24,3.9,D,0
40.62338,47.55815,330.59,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,292.04,3.28,D,0
40.49547,48.06853,326.03,0.41,0.37,2021-03-07,0952,N20,VIIRS,n,2,290.82,1.94,D,0
40.33383,47.20694,329.9,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,291.84,2.94,D,0
40.27936,47.27506,330.56,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,283.99,3.78,D,0
40.29279,47.62349,339.12,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,294.86,5.47,D,0
40.25047,47.5413,342.89,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,282.12,8.43,D,0
40.23757,47.7285,325.1,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,294.86,1.79,D,0
40.31707,48.43796,325.45,0.42,0.38,2021-03-07,0952,N20,VIIRS,n,2,289.01,2.59,D,0
40.14211,47.51649,330.54,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,296.29,2.13,D,0
40.11169,47.47071,342.59,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,297.1,5.9,D,0
40.10136,47.42038,328.17,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,295.4,1.77,D,0
40.06912,47.35012,331.64,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,296.09,3.39,D,0
40.05259,47.81113,326.73,0.4,0.37,2021-03-07,0952,N20,VIIRS,n,2,294.68,4.4,D,0
39.34954,48.84734,327.28,0.42,0.38,2021-03-07,0952,N20,VIIRS,n,2,286.64,1.32,D,0
39.07554,46.67889,346.65,0.39,0.36,2021-03-07,0952,N20,VIIRS,n,2,297.79,3.88,D,0
39.59201,48.26579,332.21,0.41,0.37,2021-03-07,0952,N20,VIIRS,n,2,292.18,2.98,D,0
41.42786,46.82743,338.2,0.4,0.37,2021-03-07,0953,N20,VIIRS,n,2,276.87,3.32,D,0
40.19902,49.45847,331.11,0.39,0.44,2021-03-07,2211,N20,VIIRS,n,2,273.81,2.79,N,0
40.19797,49.46112,320.61,0.79,0.78,2021-03-07,2351,N20,VIIRS,n,2,269.65,3.85,N,2
40.1937,49.46121,323.2,0.79,0.78,2021-03-07,2351,N20,VIIRS,n,2,270.38,3.44,N,0
40.68964,49.45092,329.88,0.39,0.36,2021-03-08,0933,N20,VIIRS,n,2,285.25,2.55,D,0
39.71035,47.60689,353.34,0.44,0.46,2021-03-09,0914,N20,VIIRS,n,2,292.11,12.52,D,0
40.15353,47.35654,336.86,0.45,0.47,2021-03-09,0915,N20,VIIRS,n,2,296.46,5.2,D,0
40.15467,47.3616,338.95,0.45,0.47,2021-03-09,0915,N20,VIIRS,n,2,295.61,5.2,D,0
39.15462,48.78398,325.37,0.35,0.57,2021-03-10,0855,N20,VIIRS,n,2,290.77,1.62,D,0
39.27225,47.07279,345.16,0.42,0.61,2021-03-10,0856,N20,VIIRS,n,2,293.11,6.3,D,0
41.22526,47.04973,332.74,0.37,0.58,2021-03-10,0856,N20,VIIRS,n,2,288.31,2.6,D,0
41.22015,47.05204,354.63,0.37,0.58,2021-03-10,0856,N20,VIIRS,n,2,288.31,3.6,D,0
