City,Date_Only,Temperature_C,Humidity_percent,Wind_Speed_kmh,Rain_24h_Sum_mm
Shirvan,2023-10-07,23.85,53.364384,8.707237,0.0
Shirvan,2023-10-08,24.8,45.856876,13.37825,0.0
Shirvan,2023-10-09,26.1,46.81542,21.566975,0.0
Shirvan,2023-10-10,15.9,75.62749,19.930477,4.0
Shirvan,2023-10-11,20.6,50.799297,4.3349743,0.30000000447034836
Shirvan,2023-10-12,13.9,47.77932,23.068108,0.0
Shirvan,2023-10-13,17.7,56.33624,6.4799995,0.0
Shirvan,2023-10-14,20.95,42.424007,10.990322,0.0
Shirvan,2023-10-15,22.1,57.428867,10.315115,0.0
Shirvan,2023-10-16,21.35,70.202156,12.496719,1.2999999821186066
Shirvan,2023-10-17,20.95,41.706795,33.270313,0.0
Shirvan,2023-10-18,16.9,67.74888,11.885453,0.0
Shirvan,2023-10-19,20.3,59.8743,13.70839,2.7000000402331352
Shirvan,2023-10-20,19.95,57.658188,8.217153,3.9000000655651093
Shirvan,2023-10-21,22.35,51.262985,9.585739,0.0
Shirvan,2023-10-22,22.45,55.671272,17.555305,0.0
Shirvan,2023-10-23,20.0,64.2779,10.44,0.0
Shirvan,2023-10-24,23.3,56.064655,14.154915,0.0
Shirvan,2023-10-25,21.15,64.11198,15.815435,0.0
Shirvan,2023-10-26,23.05,60.713993,12.015589,0.0
Shirvan,2023-10-27,26.65,45.91199,9.107359,0.0
Shirvan,2023-10-28,26.8,40.999214,9.983106,0.0
Shirvan,2023-10-29,24.95,50.45081,13.896187,0.0
Shirvan,2023-10-30,21.35,53.068996,20.240196,0.0
Shirvan,2023-10-31,21.65,53.85247,6.2145634,0.0
Shirvan,2023-11-01,22.05,53.601524,6.9247384,0.0
Shirvan,2023-11-02,22.95,50.416794,9.605998,0.0
Shirvan,2023-11-03,22.95,62.271023,6.618519,0.0
Shirvan,2023-11-04,20.15,63.684097,6.519877,1.5000000447034836
Shirvan,2023-11-05,21.3,62.098717,7.10031,0.0
Shirvan,2023-11-06,21.5,62.95483,6.379216,0.0
Shirvan,2023-11-07,21.55,51.391514,18.448023,0.0
Shirvan,2023-11-08,21.05,48.75519,13.493999,0.0
Shirvan,2023-11-09,20.0,54.144238,9.793059,0.4000000059604645
Shirvan,2023-11-10,19.25,37.789753,19.011953,0.0
Shirvan,2023-11-11,16.45,55.638756,7.491114,0.10000000149011612
Shirvan,2023-11-12,19.6,45.80088,14.57889,0.0
Shirvan,2023-11-13,22.8,42.229404,4.5820518,0.0
Shirvan,2023-11-14,19.3,65.82838,15.328561,0.0
Shirvan,2023-11-15,17.7,58.461853,10.308831,0.20000000298023224
Shirvan,2023-11-16,22.8,40.554928,15.84409,0.0
Shirvan,2023-11-17,15.6,65.690186,8.39657,0.5000000074505806
Shirvan,2023-11-18,16.0,79.2112,6.193674,0.9000000283122063
Shirvan,2023-11-19,18.2,72.61809,6.519877,0.0
Shirvan,2023-11-20,16.8,69.7814,10.883676,0.0
Shirvan,2023-11-21,14.45,46.107815,18.228943,4.20000009983778
Shirvan,2023-11-22,15.9,35.771206,15.034041,0.0
Shirvan,2023-11-23,17.35,36.583202,12.371645,0.0
Shirvan,2023-11-24,15.3,53.28243,9.9571085,0.0
Shirvan,2023-11-25,18.05,44.129128,11.440979,0.0
Shirvan,2023-11-26,22.2,31.293362,17.015474,0.0
Shirvan,2023-11-27,17.2,47.37075,30.035742,0.0
Shirvan,2023-11-28,12.1,60.351627,5.6233797,3.8000000789761543
Shirvan,2023-11-29,11.7,52.13199,8.473393,0.0
Shirvan,2023-11-30,15.2,37.54679,7.4128532,0.0
Shirvan,2023-12-01,16.2,46.92793,9.449572,0.0
Shirvan,2023-12-02,17.4,39.98168,7.42159,0.0
Shirvan,2023-12-03,19.25,41.796467,4.6938257,0.0
Shirvan,2023-12-04,17.9,45.324566,6.28713,0.0
Shirvan,2023-12-05,16.15,55.561916,17.309973,0.0
Shirvan,2023-12-06,13.8,84.040375,12.413477,2.9999999552965164
Shirvan,2023-12-07,14.8,72.9684,5.154415,3.2000000700354576
Shirvan,2023-12-08,10.65,72.707375,15.03835,0.0
Shirvan,2023-12-09,13.15,84.52695,1.835647,0.6000000089406967
Shirvan,2023-12-10,15.4,60.933933,12.594856,0.0
Shirvan,2023-12-11,9.0,69.65952,24.248613,0.9999999776482582
Shirvan,2023-12-12,10.7,88.63771,21.26744,3.9000000208616257
Shirvan,2023-12-13,8.05,89.328606,19.33639,20.00000012665987
Shirvan,2023-12-14,7.85,77.17715,9.007196,5.400000117719173
Shirvan,2023-12-15,10.35,70.17416,11.183201,0.0
Shirvan,2023-12-16,11.45,78.01031,9.227524,0.0
Shirvan,2023-12-17,9.0,73.42089,15.7908325,0.30000000447034836
Shirvan,2023-12-18,8.2,63.12992,8.699793,10.900000125169754
Shirvan,2023-12-19,8.5,68.33985,11.525623,0.0
Shirvan,2023-12-20,8.95,68.91777,3.8268526,0.0
Shirvan,2023-12-21,9.3,66.83913,6.489992,0.0
Shirvan,2023-12-22,9.4,67.808624,9.565437,0.0
Shirvan,2023-12-23,13.05,67.17451,1.8,0.0
Shirvan,2023-12-24,12.95,66.46635,3.096837,0.0
Shirvan,2023-12-25,9.5,45.346264,8.534353,0.4000000059604645
Shirvan,2023-12-26,14.4,53.228554,24.717085,0.0
Shirvan,2023-12-27,15.35,61.966354,5.1544156,0.0
Shirvan,2023-12-28,9.0,51.57885,25.959969,0.0
Shirvan,2023-12-29,9.95,58.146797,8.049845,0.0
Shirvan,2023-12-30,9.9,55.29555,7.2805495,0.0
Shirvan,2023-12-31,10.25,58.637993,11.183201,0.0
Shirvan,2024-01-01,12.95,57.479015,6.489992,0.0
Shirvan,2024-01-02,11.45,71.36743,11.753877,0.0
Shirvan,2024-01-03,12.7,56.22275,9.0,0.0
Shirvan,2024-01-04,12.6,58.402023,13.32,0.0
Shirvan,2024-01-05,13.25,58.563904,4.39436,0.0
Shirvan,2024-01-06,13.1,54.19813,8.404285,0.0
Shirvan,2024-01-07,12.4,60.424282,11.252519,0.0
Shirvan,2024-01-08,13.85,56.71417,2.8116899,0.0
Shirvan,2024-01-09,17.75,40.79169,18.448023,0.0
Shirvan,2024-01-10,2.05,85.35895,10.44,4.199999995529652
Shirvan,2024-01-11,5.45,70.442406,9.726665,0.4000000134110451
Shirvan,2024-01-12,9.85,57.29741,15.905319,0.10000000149011612
Shirvan,2024-01-13,1.8,56.44572,27.36947,2.100000001490116
Shirvan,2024-01-14,1.45,68.080605,9.449572,9.900000087916851
Shirvan,2024-01-15,5.65,49.146782,18.36353,0.4000000059604645
Shirvan,2024-01-16,8.6,47.12922,12.313894,0.0
Shirvan,2024-01-17,11.95,49.659157,12.144331,0.0
Shirvan,2024-01-18,8.15,63.57159,2.9024127,0.0
Shirvan,2024-01-19,9.85,68.14171,10.383987,0.10000000149011612
Shirvan,2024-01-20,12.2,61.651268,10.08,0.0
Shirvan,2024-01-21,15.3,54.96343,6.193674,0.0
Shirvan,2024-01-22,5.5,81.58912,7.7879906,0.6000000089406967
Shirvan,2024-01-23,1.95,71.56386,21.611996,1.1000000163912773
Shirvan,2024-01-24,1.75,73.67685,5.3517847,5.0000001192092896
Shirvan,2024-01-25,3.3,72.88844,5.1919937,0.5000000074505806
Shirvan,2024-01-26,6.5,53.59111,8.089993,0.0
Shirvan,2024-01-27,9.05,79.82058,20.418695,0.10000000149011612
Shirvan,2024-01-28,8.15,67.30371,0.0,2.600000038743019
Shirvan,2024-01-29,5.85,72.57924,13.979871,0.0
Shirvan,2024-01-30,4.0,68.37517,8.759178,0.0
Shirvan,2024-01-31,7.2,58.711685,11.113451,0.0
Shirvan,2024-02-01,7.95,57.42795,5.8603754,0.0
Shirvan,2024-02-02,9.5,48.97189,11.043261,0.0
Shirvan,2024-02-03,10.85,45.737095,14.458382,0.0
Shirvan,2024-02-04,12.35,38.082123,21.24305,0.0
Shirvan,2024-02-05,13.45,39.111732,23.535301,0.0
Shirvan,2024-02-06,9.4,65.000015,22.253124,0.0
Shirvan,2024-02-07,14.15,54.096466,17.026896,0.0
Shirvan,2024-02-08,18.55,37.98557,19.09358,0.0
Shirvan,2024-02-09,20.15,32.27297,17.581125,0.0
Shirvan,2024-02-10,19.45,38.78206,11.631956,0.0
Shirvan,2024-02-11,19.35,33.914837,12.783802,0.0
Shirvan,2024-02-12,19.45,35.16212,2.0991426,0.0
Shirvan,2024-02-13,19.6,34.22766,5.315336,0.0
Shirvan,2024-02-14,20.35,29.37509,2.9024127,0.0
Shirvan,2024-02-15,11.8,62.421215,19.839235,0.0
Shirvan,2024-02-16,5.3,82.14401,30.676142,14.599999822676182
Shirvan,2024-02-17,4.55,70.005844,24.408424,0.0
Shirvan,2024-02-18,3.8,68.83593,16.42247,0.20000000298023224
Shirvan,2024-02-19,8.2,62.679512,7.386582,0.0
Shirvan,2024-02-20,10.7,59.167973,7.491114,0.10000000149011612
Shirvan,2024-02-21,7.55,69.611916,15.111424,0.0
Shirvan,2024-02-22,6.4,78.59614,16.454008,2.0000000447034836
Shirvan,2024-02-23,6.9,80.352005,18.0,1.4000000208616257
Shirvan,2024-02-24,5.95,66.58541,18.58451,2.3000000342726707
Shirvan,2024-02-25,4.25,55.20643,25.570139,0.0
Shirvan,2024-02-26,5.75,45.952705,10.483357,0.0
Shirvan,2024-02-27,5.65,45.23305,6.151683,0.0
Shirvan,2024-02-28,6.7,46.578835,12.413477,0.0
Shirvan,2024-02-29,8.75,48.402664,3.8268526,0.0
Shirvan,2024-03-01,9.9,50.165756,9.1641035,0.0
Shirvan,2024-03-02,10.45,58.89665,13.217443,0.0
Shirvan,2024-03-03,10.55,58.92161,11.298495,0.30000000447034836
Shirvan,2024-03-04,12.0,49.67307,9.746631,0.0
Shirvan,2024-03-05,13.7,45.245186,5.2416787,0.0
Shirvan,2024-03-06,15.45,50.97524,7.5685663,0.0
Shirvan,2024-03-07,13.7,55.312344,20.523157,0.0
Shirvan,2024-03-08,10.1,69.15327,17.917007,4.399999983608723
Shirvan,2024-03-09,11.8,74.68411,4.6800003,0.0
Shirvan,2024-03-10,6.5,81.14912,20.073025,19.400000005960464
Shirvan,2024-03-11,12.65,54.26986,7.42159,1.0000000074505806
Shirvan,2024-03-12,8.45,73.83717,14.654254,0.800000011920929
Shirvan,2024-03-13,9.15,75.52494,18.72346,0.0
Shirvan,2024-03-14,14.1,57.172237,8.557102,0.10000000149011612
Shirvan,2024-03-15,14.2,65.832245,13.708391,0.6000000238418579
Shirvan,2024-03-16,15.65,58.953506,5.4833565,8.699999809265137
Shirvan,2024-03-17,14.6,71.960724,18.947083,0.0
Shirvan,2024-03-18,14.15,66.49634,12.904882,0.10000000149011612
Shirvan,2024-03-19,10.75,76.57877,20.969807,11.799999937415123
Shirvan,2024-03-20,13.15,71.20453,6.3690495,6.600000061094761
Shirvan,2024-03-21,10.55,73.95517,15.141414,0.0
Shirvan,2024-03-22,13.05,75.152054,16.75064,0.5000000074505806
Shirvan,2024-03-23,12.55,76.86838,22.450264,0.7000000178813934
Shirvan,2024-03-24,10.85,76.332794,19.242327,0.6000000163912773
Shirvan,2024-03-25,10.6,78.41504,16.263872,1.400000013411045
Shirvan,2024-03-26,19.05,46.276337,12.371645,0.0
Shirvan,2024-03-27,15.9,35.258858,24.014996,0.10000000149011612
Shirvan,2024-03-28,18.25,37.63274,5.3517847,0.0
Shirvan,2024-03-29,19.2,52.86186,8.78872,0.0
Shirvan,2024-03-30,22.05,45.861427,11.4862,0.0
Shirvan,2024-03-31,18.45,53.20163,11.726277,3.8000000417232513
Shirvan,2024-04-01,19.25,58.255608,16.299694,0.0
Shirvan,2024-04-02,20.1,49.32121,16.746773,0.0
Shirvan,2024-04-03,21.3,50.64732,15.509274,0.0
Shirvan,2024-04-04,20.4,46.179638,15.580141,0.0
Shirvan,2024-04-05,20.1,44.859478,16.485485,0.0
Shirvan,2024-04-06,18.5,42.31018,17.935081,0.20000000298023224
Shirvan,2024-04-07,15.55,64.7999,8.350138,2.1000000461935997
Shirvan,2024-04-08,15.0,74.97803,9.585739,4.8000000566244125
Shirvan,2024-04-09,20.65,52.01381,8.049845,0.0
Shirvan,2024-04-10,19.55,63.969185,13.237039,0.0
Shirvan,2024-04-11,18.55,76.79951,10.028439,1.700000025331974
Shirvan,2024-04-12,19.0,52.27827,23.749088,0.20000000298023224
Shirvan,2024-04-13,21.1,41.8919,2.5455842,0.0
Shirvan,2024-04-14,22.8,45.156006,11.592894,0.0
Shirvan,2024-04-15,20.3,51.748352,3.319036,0.0
Shirvan,2024-04-16,25.0,38.13303,7.386582,0.0
Shirvan,2024-04-17,24.7,42.47863,16.42247,0.0
Shirvan,2024-04-18,26.55,31.332512,21.749481,0.0
Shirvan,2024-04-19,29.55,31.84961,8.4042845,0.0
Shirvan,2024-04-20,28.5,32.19725,18.089775,0.0
Shirvan,2024-04-21,29.75,30.15246,10.829958,0.0
Shirvan,2024-04-22,26.4,38.01965,15.034041,0.0
Shirvan,2024-04-23,24.5,35.63005,23.977188,0.20000000298023224
Shirvan,2024-04-24,28.7,21.79228,8.049845,0.0
Shirvan,2024-04-25,28.05,19.522999,16.92383,0.0
Shirvan,2024-04-26,26.35,26.990097,20.65848,0.0
Shirvan,2024-04-27,28.5,24.379374,18.584509,0.0
Shirvan,2024-04-28,29.35,20.054884,20.037485,0.0
Shirvan,2024-04-29,28.6,26.050318,23.277834,0.0
Shirvan,2024-04-30,31.75,15.6697445,17.902534,0.0
Shirvan,2024-05-01,26.5,45.57444,24.967497,0.0
Shirvan,2024-05-02,26.65,26.793207,20.00512,0.0
Shirvan,2024-05-03,27.1,22.542812,15.188415,0.0
Shirvan,2024-05-04,22.9,42.542408,6.439876,2.2000000551342964
Shirvan,2024-05-05,23.4,56.453712,25.305208,0.0
Shirvan,2024-05-06,20.85,46.93297,19.64228,0.20000000298023224
Shirvan,2024-05-07,17.95,68.864235,8.557102,8.700000181794167
Shirvan,2024-05-08,18.75,45.563282,18.014393,5.299999944865704
Shirvan,2024-05-09,23.85,42.10022,16.075521,0.0
Shirvan,2024-05-10,24.2,52.765507,11.013882,0.0
Shirvan,2024-05-11,25.6,53.12435,16.62249,0.0
Shirvan,2024-05-12,27.85,50.56107,22.89611,0.20000000298023224
Shirvan,2024-05-13,20.5,45.2776,28.091534,0.0
Shirvan,2024-05-14,17.0,53.54668,18.455048,0.20000000298023224
Shirvan,2024-05-15,20.0,60.396687,23.83624,0.4000000059604645
Shirvan,2024-05-16,19.35,59.6484,13.37825,4.799999870359898
Shirvan,2024-05-17,17.0,78.071,2.0991426,12.199999876320362
Shirvan,2024-05-18,16.95,67.31053,9.220499,7.09999992698431
Shirvan,2024-05-19,19.35,68.46939,19.134262,4.300000078976154
Shirvan,2024-05-20,21.25,57.033024,12.313894,2.9000000432133675
Shirvan,2024-05-21,22.05,45.09913,16.610792,0.20000000298023224
Shirvan,2024-05-22,21.25,56.288498,14.003028,0.0
Shirvan,2024-05-23,21.65,61.77644,23.584808,1.100000038743019
Shirvan,2024-05-24,21.85,57.932198,20.275385,0.20000000298023224
Shirvan,2024-05-25,23.6,49.441204,23.499481,2.100000023841858
Shirvan,2024-05-26,22.9,54.70455,16.575644,0.5000000074505806
Shirvan,2024-05-27,27.4,45.377632,11.753877,0.0
Shirvan,2024-05-28,28.3,33.676968,5.8603754,0.0
Shirvan,2024-05-29,29.15,37.668808,13.891522,0.0
Shirvan,2024-05-30,31.8,30.016808,13.493999,0.0
Shirvan,2024-05-31,34.85,26.31357,19.134262,0.0
Shirvan,2024-06-01,34.05,21.513906,25.455843,0.0
Shirvan,2024-06-02,29.7,40.872097,14.336861,1.0000000074505806
Shirvan,2024-06-03,32.75,26.717606,25.729298,0.0
Shirvan,2024-06-04,34.0,21.213007,16.870138,0.0
Shirvan,2024-06-05,34.7,18.487717,20.421871,0.0
Shirvan,2024-06-06,35.6,21.68429,20.176065,0.0
Shirvan,2024-06-07,37.65,21.834803,20.68356,0.0
Shirvan,2024-06-08,32.15,34.079586,23.795427,0.0
Shirvan,2024-06-09,32.2,31.640612,21.142147,0.0
Shirvan,2024-06-10,33.25,23.425488,20.12461,0.0
Shirvan,2024-06-11,35.1,29.268908,11.901798,0.800000011920929
Shirvan,2024-06-12,31.35,43.335823,7.8954163,1.100000023841858
Shirvan,2024-06-13,33.5,35.56897,6.725354,1.0
Shirvan,2024-06-14,30.3,45.29268,16.1198,0.7000000029802322
Shirvan,2024-06-15,32.85,37.72212,16.323528,0.0
Shirvan,2024-06-16,33.3,40.310947,20.696087,0.0
Shirvan,2024-06-17,35.4,33.563553,21.313093,0.0
Shirvan,2024-06-18,35.85,30.82094,12.72283,0.0
Shirvan,2024-06-19,34.95,31.272385,14.689588,0.20000000298023224
Shirvan,2024-06-20,35.7,30.292051,8.217153,0.10000000149011612
Shirvan,2024-06-21,33.2,39.28107,12.261158,0.30000001192092896
Shirvan,2024-06-22,27.8,52.840878,19.652176,6.300000086426735
Shirvan,2024-06-23,29.0,54.831463,16.563911,4.099999912083149
Shirvan,2024-06-24,30.3,52.64731,19.346441,0.0
Shirvan,2024-06-25,34.25,39.816242,13.755579,0.0
Shirvan,2024-06-26,30.85,49.91759,23.806318,0.9000000134110451
Shirvan,2024-06-27,26.75,40.985275,11.525623,26.700000420212746
Shirvan,2024-06-28,26.65,53.903145,20.073025,0.0
Shirvan,2024-06-29,28.0,44.526276,19.45333,0.0
Shirvan,2024-06-30,28.65,42.874153,15.937878,0.0
Shirvan,2024-07-01,29.5,35.14799,23.363974,0.0
Shirvan,2024-07-02,27.75,43.46346,17.551615,0.0
Shirvan,2024-07-03,34.0,21.719923,14.440443,0.10000000149011612
Shirvan,2024-07-04,36.3,24.290136,2.0991426,0.0
Shirvan,2024-07-05,38.25,29.269882,19.08,0.0
Shirvan,2024-07-06,37.15,21.854269,21.479666,0.0
Shirvan,2024-07-07,34.6,27.299192,21.533897,0.9000000283122063
Shirvan,2024-07-08,37.3,19.820127,10.703569,0.6000000163912773
Shirvan,2024-07-09,38.25,19.20303,19.592731,0.20000000298023224
Shirvan,2024-07-10,38.3,19.024141,20.948164,0.0
Shirvan,2024-07-11,36.45,21.323103,29.275326,0.0
Shirvan,2024-07-12,35.4,22.81799,18.626305,0.0
Shirvan,2024-07-13,33.3,36.66359,20.12461,0.8999999910593033
Shirvan,2024-07-14,33.35,26.176296,17.31746,0.0
Shirvan,2024-07-15,33.55,30.100002,24.27265,0.0
Shirvan,2024-07-16,33.8,29.585625,17.713316,0.0
Shirvan,2024-07-17,34.2,31.26955,19.813087,0.0
Shirvan,2024-07-18,33.6,36.052425,19.48661,0.0
Shirvan,2024-07-19,33.8,33.126442,17.782686,0.10000000149011612
Shirvan,2024-07-20,35.35,31.683004,19.376562,0.0
Shirvan,2024-07-21,30.05,46.238686,19.576189,3.300000049173832
Shirvan,2024-07-22,33.9,36.249557,16.327497,0.0
Shirvan,2024-07-23,34.7,37.16409,25.984919,0.0
Shirvan,2024-07-24,33.5,45.438972,21.915693,1.000000037252903
Shirvan,2024-07-25,26.25,74.925095,14.081478,19.599999733269215
Shirvan,2024-07-26,28.5,60.81142,18.391735,0.0
Shirvan,2024-07-27,28.8,57.93963,29.30409,0.0
Shirvan,2024-07-28,26.45,48.76336,25.199997,0.0
Shirvan,2024-07-29,24.55,67.766075,10.829958,1.7999999970197678
Shirvan,2024-07-30,32.4,40.446907,22.065973,0.10000000149011612
Shirvan,2024-07-31,33.35,38.099876,7.928178,0.0
Shirvan,2024-08-01,33.0,31.756765,18.214718,0.0
Shirvan,2024-08-02,32.95,28.315012,17.10284,0.0
Shirvan,2024-08-03,33.3,35.400803,19.829433,0.0
Shirvan,2024-08-04,35.9,31.329798,15.978484,0.0
Shirvan,2024-08-05,36.4,35.354244,19.296135,0.0
Shirvan,2024-08-06,35.15,35.12422,21.407139,0.0
Shirvan,2024-08-07,38.45,30.452393,9.47012,0.0
Shirvan,2024-08-08,33.65,36.180943,6.297428,0.0
Shirvan,2024-08-09,33.3,34.61727,17.10284,0.0
Shirvan,2024-08-10,33.65,29.737963,20.291357,0.0
Shirvan,2024-08-11,31.95,37.95666,24.795612,0.0
Shirvan,2024-08-12,35.1,28.614105,4.5820518,0.0
Shirvan,2024-08-13,32.5,43.23866,11.570515,4.40000007301569
Shirvan,2024-08-14,35.8,31.805063,8.78872,0.0
Shirvan,2024-08-15,30.25,42.899837,17.418196,0.0
Shirvan,2024-08-16,24.45,65.44079,22.97522,6.200000032782555
Shirvan,2024-08-17,31.9,26.139343,18.35647,0.800000011920929
Shirvan,2024-08-18,30.0,42.28779,22.392464,0.10000000149011612
Shirvan,2024-08-19,32.45,36.898586,6.4096174,0.30000001192092896
Shirvan,2024-08-20,34.85,21.78714,15.034041,0.0
Shirvan,2024-08-21,36.0,22.444538,16.704155,0.0
Shirvan,2024-08-22,36.3,26.181494,19.881649,0.0
Shirvan,2024-08-23,35.25,25.318583,19.353138,0.0
Shirvan,2024-08-24,35.6,24.18938,25.455843,0.0
Shirvan,2024-08-25,34.45,30.051458,28.019936,0.0
Shirvan,2024-08-26,33.9,30.588747,29.337238,0.0
Shirvan,2024-08-27,34.5,23.355795,27.890127,0.0
Shirvan,2024-08-28,32.65,35.108994,25.006397,0.0
Shirvan,2024-08-29,30.55,35.671303,24.18707,0.0
Shirvan,2024-08-30,31.6,27.489882,21.603,0.0
Shirvan,2024-08-31,33.1,21.49383,23.535301,0.0
Shirvan,2024-09-01,32.7,31.469378,23.210928,0.0
Shirvan,2024-09-02,31.6,47.237896,23.023119,0.0
Shirvan,2024-09-03,31.55,27.75217,22.033648,0.0
Shirvan,2024-09-04,33.0,20.26046,20.780453,0.0
Shirvan,2024-09-05,33.45,15.607104,33.39473,0.0
Shirvan,2024-09-06,27.55,37.468124,40.14605,0.0
Shirvan,2024-09-07,27.95,28.961311,22.42427,0.0
Shirvan,2024-09-08,29.3,36.73922,22.668568,0.0
Shirvan,2024-09-09,30.85,37.531498,19.995398,0.0
Shirvan,2024-09-10,33.05,40.116146,15.94601,0.0
Shirvan,2024-09-11,31.9,46.585823,20.898611,0.0
Shirvan,2024-09-12,33.1,29.204426,21.24305,0.0
Shirvan,2024-09-13,31.05,19.30461,23.587555,0.0
Shirvan,2024-09-14,28.6,23.577745,19.813087,0.10000000149011612
Shirvan,2024-09-15,27.8,23.777754,21.603,0.0
Shirvan,2024-09-16,26.7,29.51123,15.646544,0.0
Shirvan,2024-09-17,25.4,40.339333,15.137133,1.8000000193715096
Shirvan,2024-09-18,25.55,36.658672,17.555305,0.0
Shirvan,2024-09-19,23.55,40.087116,16.87398,0.0
Shirvan,2024-09-20,24.0,48.58343,14.986553,1.5000000447034836
Shirvan,2024-09-21,25.05,51.466984,8.373386,3.7000000029802322
Shirvan,2024-09-22,25.95,48.787773,12.819235,0.0
Shirvan,2024-09-23,27.15,62.809303,8.089993,0.10000000149011612
Shirvan,2024-09-24,21.95,83.10186,10.787993,1.200000025331974
Shirvan,2024-09-25,25.55,51.93021,16.135872,0.800000011920929
Shirvan,2024-09-26,23.5,57.39782,21.04461,0.0
Shirvan,2024-09-27,22.3,42.37374,18.775301,0.20000000298023224
Shirvan,2024-09-28,22.4,43.12204,20.045568,0.0
Shirvan,2024-09-29,23.5,31.88179,18.0036,0.0
Shirvan,2024-09-30,24.4,37.203007,14.037692,0.0
Shirvan,2024-10-01,26.55,42.018566,5.994297,0.0
Shirvan,2024-10-02,25.6,55.204334,2.8174455,0.6000000238418579
Shirvan,2024-10-03,24.2,52.084938,16.029099,8.89999983459711
Shirvan,2024-10-04,23.85,49.670315,4.613762,0.20000000298023224
Shirvan,2024-10-05,24.65,49.558964,3.8268526,0.0
Shirvan,2024-10-06,25.6,43.724056,19.353138,0.0
Shirvan,2024-10-07,27.3,45.058277,15.151039,0.0
Shirvan,2024-10-08,30.05,31.882517,9.984729,0.0
Shirvan,2024-10-09,26.0,50.889584,18.119305,0.0
Shirvan,2024-10-10,28.95,38.481617,2.7943513,0.0
Shirvan,2024-10-11,22.95,67.44473,13.276144,0.0
Shirvan,2024-10-12,19.5,82.025635,15.683776,59.10000091046095
Shirvan,2024-10-13,18.95,71.1172,15.151039,1.2000000327825546
Shirvan,2024-10-14,16.75,76.76695,18.307867,4.400000102818012
Shirvan,2024-10-15,18.2,66.24609,11.578912,1.0000000149011612
Shirvan,2024-10-16,20.15,74.86203,5.5799994,0.30000000447034836
Shirvan,2024-10-17,21.55,75.33144,18.300787,1.5000000298023224
Shirvan,2024-10-18,16.7,83.279816,5.920878,4.700000122189522
Shirvan,2024-10-19,16.15,66.69631,12.71901,2.499999977648258
Shirvan,2024-10-20,17.65,51.21684,5.3457265,2.7000000327825546
Shirvan,2024-10-21,12.7,83.91384,12.284916,3.8000000044703484
Shirvan,2024-10-22,14.4,60.69591,10.799999,5.800000004470348
Shirvan,2024-10-23,15.95,57.244865,10.685391,0.20000000298023224
Shirvan,2024-10-24,17.25,51.284664,1.6199999,0.0
Shirvan,2024-10-25,18.45,55.958664,7.6642804,0.0
Shirvan,2024-10-26,13.95,69.68788,23.747042,0.0
Shirvan,2024-10-27,14.1,62.311306,14.913952,1.6000000312924385
Shirvan,2024-10-28,16.2,58.489017,3.0758414,0.10000000149011612
Shirvan,2024-10-29,16.8,56.490967,7.69592,0.0
Shirvan,2024-10-30,17.5,59.40299,3.096837,0.0
Shirvan,2024-10-31,16.95,66.42115,6.21717,0.10000000149011612
Shirvan,2024-11-01,18.6,53.240875,5.9427266,0.0
Shirvan,2024-11-02,20.1,49.821724,11.481968,0.0
Shirvan,2024-11-03,20.65,55.035778,15.596767,0.0
Shirvan,2024-11-04,10.65,66.89525,4.8899083,6.0
Shirvan,2024-11-05,11.5,53.01377,26.411587,0.0
Shirvan,2024-11-06,12.85,49.20502,11.298495,0.0
Shirvan,2024-11-07,13.5,60.899055,9.668195,0.0
Shirvan,2024-11-08,13.65,57.855797,5.2323985,0.0
Shirvan,2024-11-09,14.1,69.013565,2.7059932,0.0
Shirvan,2024-11-10,16.05,56.493614,2.1749482,2.100000061094761
Shirvan,2024-11-11,15.0,70.60182,8.28,0.0
Shirvan,2024-11-12,11.6,81.00148,11.402683,8.700000181794167
Shirvan,2024-11-13,11.35,67.511505,10.261579,0.0
Shirvan,2024-11-14,14.05,62.728,9.446141,0.10000000149011612
Shirvan,2024-11-15,14.05,64.24766,2.9024127,0.0
Shirvan,2024-11-16,15.25,64.297295,6.424764,0.0
Shirvan,2024-11-17,10.9,71.75615,16.516901,0.20000000298023224
Shirvan,2024-11-18,12.35,73.76832,4.965521,0.0
Shirvan,2024-11-19,14.8,62.2611,7.029225,0.0
Shirvan,2024-11-20,15.2,64.06888,7.995323,0.0
Shirvan,2024-11-21,16.35,69.23132,8.242743,0.0
Shirvan,2024-11-22,17.7,59.451202,9.567131,0.0
Shirvan,2024-11-23,16.25,78.987785,6.4924874,0.0
Shirvan,2024-11-24,14.85,72.733734,8.133928,0.0
Shirvan,2024-11-25,13.35,73.69548,16.459913,0.0
Shirvan,2024-11-26,12.95,76.157364,16.67795,3.9999999552965164
Shirvan,2024-11-27,12.7,70.15447,7.172949,5.300000071525574
Shirvan,2024-11-28,9.25,75.80495,5.293959,0.5000000149011612
Shirvan,2024-11-29,10.7,68.31873,11.003581,0.7000000104308128
Shirvan,2024-11-30,11.4,66.59206,1.7727944,0.0
Shirvan,2024-12-01,7.5,83.87799,15.874734,1.4000000283122063
Shirvan,2024-12-02,8.4,79.72688,16.724508,1.0000000149011612
Shirvan,2024-12-03,10.05,71.09817,10.874741,3.4000001177191734
Shirvan,2024-12-04,10.5,68.27721,5.257109,0.0
Shirvan,2024-12-05,10.7,66.67305,3.3043609,0.0
